Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,P7,P8,marqueur
-10.777115094957718,-10.013621102783063,-0.5827203111206121,3.7969524097551943,-6.202465852153983,-6.290078477977848,-2.158734815898627,14.436154720259754,-6.196045267565321,7.23764687272229,5.563705084996612,2.473569170041384,-2.8641557778240636,-12.965485864852333,-7.764966076424777,-23.17607700241077,0.0
4.054832906322112,12.413865409926972,-0.7394218784685447,11.662577809773444,7.823445315781489,-0.23121488102040422,3.9234717034376954,13.034823571601594,7.721613257061162,12.06962855748684,14.197318585525924,6.3413683383966575,6.8670531152317515,0.03077747970215361,3.812218638973914,0.12954582809777238,0.0
16.010327608706156,9.27503969342417,8.118121101125533,2.5981250897341117,1.3180632297868957,-10.271911830079386,16.128506984789567,-2.5308182916672077,-4.248812408814023,-5.289668884906797,1.4049340032240818,-5.646080680171223,-16.93621758679082,5.460068204376173,-6.2128191832847754,-11.021993842605964,0.0
-7.747001507936681,-5.314174207351937,9.028196394234579,-12.916075504968719,-0.5325632787501029,-8.587841290438668,13.508666376170959,4.96902333856051,-7.182950786164362,-0.6505164320797612,1.4126122488378778,-4.835412663882231,10.324397607842458,-6.351838596761099,6.482322859185101,-9.131404165793251,0.0
-10.8034070833747,3.697247350219981,11.344515443457732,-6.354944722869687,0.5987006153049088,4.588331260238544,13.924525383155045,7.379522067784522,-8.542344699978011,10.131311846009163,4.727938910218823,18.09609278849976,-12.520460911215157,3.445686390567829,16.170196677331205,2.209404786453245,0.0
9.330646182777839,-15.180210171475078,-0.028183631764821637,0.3466829824314872,-2.7794268517211704,-5.128046958897766,-7.008626347842204,5.739840100541432,-12.389992975237208,3.717951883455387,-5.987449547135631,-2.6378883728831406,-0.24582778199929178,-0.1325613169479367,9.190471771010442,7.987239313645912,0.0
0.14297747579113818,0.634271577089506,12.82816509112227,6.493909960302467,10.508728098057802,0.9256791068464532,-1.6851729187489157,13.149236402266341,-3.085123992167696,3.9655632988134855,-6.028525406623501,-6.253298175892741,5.700264051983435,2.8053354019912162,3.8358444314919486,-4.046245506626288,0.0
-0.1830828372123401,1.6527537167541895,7.080621172314254,-3.963353466604001,-2.360442911477161,-6.485903678065947,-19.036134880028484,-6.042968846760811,-9.537522071179376,-7.161976379564985,-12.445891271625376,-0.5519923817151446,-4.417771032848028,-12.500000739729687,-7.011785390022853,-0.7610216313052078,0.0
-3.550480216781156,-6.476609169981259,0.2144257798381575,16.43696714415455,8.460771148996157,1.9455006410710964,4.884277438438299,-12.693525499431198,5.656443153493607,-1.4160353722240717,12.936259627772124,-0.2103899427971276,-4.935013001746028,-6.08880664787277,2.5945119680295274,-2.4084951487173947,0.0
4.155219777800945,-2.2021282253239542,-1.4175365709659742,2.91888515900429,8.530832981574576,12.22061494167263,0.010116516833416078,-15.287677016042403,14.972777709240107,-2.729364787670768,5.062155096158532,-3.1253004986122184,8.834169496296918,0.9071754936065806,17.699109649634508,-2.658751770300462,0.0
-13.143414017589247,-14.334076145008044,0.4046419668047627,-1.148525068047992,6.035262877490496,-0.8012127993648135,-20.558752094039665,-14.872794348496164,-10.544641797711387,-8.040053170276083,2.8071947505618264,-13.015399348607353,3.3944629024314,3.5326497829636136,-6.057114280434811,-9.00784242118686,0.0
-0.3346770889507664,-1.4356495127478266,-5.743175886037607,9.035812701131688,13.899057005970882,1.799484439658559,12.261883643447321,-1.543280218118538,15.75709774416933,18.739893468173126,7.414189429886829,8.97789634213182,2.2756314035944794,13.297737289554371,7.766596125446728,19.18115763668887,0.0
-1.7486938495171844,13.112330213683542,-9.20337084723245,-4.9100919595648085,10.789360866129556,-1.4219814516732385,-4.730515277276924,10.560846037418456,5.782475212150979,-5.407498305176405,0.3177858998707137,5.9984621726385186,-6.686957502993682,1.9095014710034888,0.9311236516309771,-1.2453329557552706,0.0
-10.618050505534207,3.087584218987788,-0.054858566365731304,18.144642826301176,-7.254702698684243,8.325987504726848,0.004322897267978156,14.306913498146818,2.975385367771785,6.117054609910031,1.8469259232256972,4.659163972767161,7.411948290666487,7.208759113045421,3.6870785006141995,-2.007386500115718,0.0
-4.725387947851165,-2.6770367806350706,-9.819994657228762,-6.701716809558059,10.347064583665091,3.275538826287025,-7.062868441036848,12.924760126220098,14.669511563339855,6.428173081790754,5.7538379384282985,5.7876828855475,-3.9772049623648815,-10.212515526956452,11.15924153520083,-4.983806988524011,0.0
-6.618315523420074,-3.5857744590707754,5.5291022728661865,-8.750231341770933,8.908157500844215,-4.38946315591787,3.130477928964089,8.95724675717729,-6.518684656028421,-10.670026196167514,-12.846611615877178,-7.123514656576572,-6.480614590912303,-2.7170571415870457,-14.258777786329963,-6.0265347637985505,0.0
-6.2118291079270005,-7.169229845692662,-0.9047262418462743,-2.379261883707492,17.377865542648436,7.237428486639656,10.38142771141736,0.3673652233311899,4.5442646249313725,-3.9733473937237966,10.354012653499021,9.931142771107757,1.0308034852795447,0.846990350791764,-2.386785415780406,-4.284943319114323,0.0
-3.217586040876744,-10.035887262439243,-3.5876821057425508,12.629565849292902,-7.3090005664812585,-3.8840922461020275,-1.2401372326710198,-13.4971495712404,-4.346997725271757,-1.8971172734800021,-10.450242321201085,-6.358188693028252,17.748153867130927,-1.368001442940236,0.6042195409009379,10.61785711049594,0.0
3.9420490714098464,9.827802507210702,-0.2570422967229934,9.403069859723892,4.994589107730791,2.676401246218145,-3.288955836471058,-8.563051596844456,-2.3627335015180764,-15.999062758609435,0.9742704762960862,-10.591823546799347,-4.991721034099154,3.2358782841713585,12.840923885897661,0.6682405218896007,0.0
1.8839592907229927,-1.06610850262614,2.669926093525147,0.752459649618662,1.281387055076624,0.8182377692205978,21.967785101495238,-15.799200756374734,4.17586341079333,15.229804497932804,-6.565516206841449,9.563279648188898,11.69831698492564,-7.9552736320009885,14.855125399960752,3.578643055200767,0.0
-4.183665177864108,8.385146404125708,-7.994776614320388,-8.873986942881716,8.307430647838757,-13.243499546955938,-15.93318125585621,-15.485574666205952,-3.912848858576905,-9.412270420893476,-3.2366844085068913,-14.773187516582833,-14.402539715048222,-5.2277323557199615,-2.474290447327289,-1.3275114965502484,0.0
4.055737362446224,0.17233877905990536,0.7346828849778708,15.355815690774723,-10.293136618290827,9.364939651521642,-4.957234798559548,-3.225781289174792,8.539183480674481,-2.7352910583677827,1.309302202404417,-14.362840614337099,-1.3032341870559083,15.425099205592922,12.086144663807133,16.85783358749984,0.0
-8.668820005047554,-4.730932654358127,-5.821956937856263,-0.47083984924792777,-11.096772008554435,2.396057938757896,0.5766737207356551,-3.4748543285170967,-5.466545453826927,4.901198112267345,0.8207793998098101,5.607662817309628,-3.341723489452625,2.280345406405768,-6.902106678409916,0.471311463469156,0.0
3.239445273887621,4.329857163895389,-6.292637744416812,9.035129285364425,-16.027613057879332,-1.6604953155367805,-9.924629124578072,-0.24068223756527224,-2.183270157254709,-2.5696870752952474,8.319122575365661,-15.36881457731871,-1.0043158476738356,2.1083971180239507,-8.973035110390308,-1.1467477192786646,0.0
10.898868485536719,-18.334949377514874,-5.601401333749546,-1.0571039394790485,3.3959051327306327,9.787741607449554,-6.7869448600391795,-3.0296656370801895,-0.15984608588700455,7.561003293242985,4.250577303401389,-0.7304222508704448,-1.2513563168328496,-4.4907925854121125,-11.241649929279303,5.311282043946948,0.0
-10.38306814680044,-0.15003213038056673,4.467110947425782,-2.593716207358898,15.652454614324137,-11.70792616845534,6.299149201442754,2.3105550071564074,-4.593641788392963,-6.938312870893139,11.709376280793835,-11.092131580764809,-7.108983344200251,2.7123055709384167,-7.72969291105982,2.7912944873347256,0.0
5.606777149092023,6.248677826963691,-11.930822304359095,4.082464076834567,5.920604183265911,-13.251478707720656,10.920583300394505,1.0441031529961151,12.757870610873265,6.701489808701666,8.57689781095051,0.5661022793764108,-4.69903970304064,-6.408853080747791,-0.9632048137055573,12.060343435868967,0.0
-5.048023418917852,12.4935045966856,-1.6881875023901294,-8.184079303194663,1.4420693148247627,-10.852834401648355,4.457622657620621,0.7287631237407348,-6.692635528799462,8.390859297037277,-6.80036446745908,18.437566390450357,5.216774580146615,-4.359094010641906,5.0077921762562925,-3.0122710890424678,0.0
3.6359912096747826,10.062402754549538,-0.8051787621492459,-0.5018487204012356,7.162251383127679,-14.568870005663454,4.324852030458933,-6.2262071811555915,3.243888211060026,-4.180671222474861,-3.6888069031459882,1.886288969837387,-9.801623742674503,-5.856619219050761,5.325688306038048,-1.1307476485616905,0.0
16.90534516544918,-5.564905386027002,8.556026900028003,-5.141753070239849,3.273684282632184,4.051968735324846,-1.0913018399251686,12.711756745276807,1.6557558267528116,8.33515014393549,2.7370652094099426,6.9641977757721705,7.887810458006461,2.7023516815293713,4.896182172106802,7.476422707380539,0.0
3.1072014766238927,5.809532165777487,-13.381655977945332,2.970184614178413,-0.388999402445227,-9.338176304140884,-5.0245011443867424,-3.397149265848396,-10.30033907340259,-22.761823656316118,0.2101266165492075,2.859583757168768,2.680692159924187,-11.567665810235901,-0.4611410812193202,-27.648168595970077,0.0
-7.429865991542525,-0.014486017115342698,0.5563615950385685,12.857780259744867,5.942607412787105,13.531141378233816,2.4808508318994473,8.00487684712871,11.900598808465386,12.822480354076468,-6.271661310313651,-2.5084557367849376,-1.4948171764515985,-1.239289674974171,3.3818193628887663,3.872658983335723,0.0
3.614533127212508,-12.278254378607894,-3.9117382726823076,7.942574754224384,-11.354020309891549,8.117862948304133,2.4068315721484046,-14.47671355763628,2.3363729692684974,-9.114978550959673,4.005721495451518,3.9154385605566855,-2.3486634811958216,-10.896978584971308,-14.32457771658871,-6.172706811442957,0.0
10.999775413307681,-1.4201151699178631,6.510223308011663,6.526740709888028,-3.67615714572243,-4.414411578729117,0.5718012603011315,-1.5739635019122498,0.2857975977759686,-3.6324054688777445,-7.246606241268445,0.054616530397149546,2.846386120402406,-1.7801973940927975,-8.429612925610304,2.5980789776907964,0.0
0.23714817017362755,-1.832005423085274,2.1568420353994773,1.0463228416109966,5.400768562760427,-1.6401085153283503,-8.028608410473435,4.121701734092901,3.3793139237213787,-1.2851883044721912,9.644349290067565,5.539841886458954,17.839503037546297,5.692453693145176,8.189399079981705,8.082500838486638,0.0
2.425954088839752,7.0120095535887454,-16.219831641063948,6.927938163041743,1.4904118403222477,1.8211838283969448,0.16468874428373592,-22.107337168093306,-0.3863282710496767,-13.655615771925152,7.791414733709953,-11.629336282624868,-5.969636933769948,-3.945315264453336,-6.739388554643864,9.079660670688005,0.0
-4.416080715100659,6.4761940241803,-2.4099871833258457,8.271129555379709,13.338049041099682,11.535178867038876,-10.780945572665134,12.535707360885118,-5.43323475782924,-5.353416948124874,8.125987565054512,6.645344466117406,32.08926277181624,4.296012561903763,-9.438243818467734,-5.033196518867973,0.0
-17.231529738148396,0.6927142510565965,3.6287222189754327,5.758610856311597,0.9692532664658953,-19.99086974120688,-4.595082434861894,-11.469233591394953,-6.363108135400925,2.5671538996304064,-20.380102634895476,-1.6414315462790614,1.7700478492256315,1.584841103723242,5.597404359762889,-7.105636861178819,0.0
-1.4222272646817393,9.70936174809149,-9.23465475067387,9.026439118762278,4.816725475038377,-0.3357256523801057,-7.419420593776311,3.8380713109358093,5.2365604043428755,6.601430690907837,-15.171484017361285,11.118014645409854,-0.09147861279728858,9.600231206859505,11.096176980756638,-7.6023057885864365,0.0
-13.176529476655453,14.084398297310628,3.4817077432965573,-0.18353563252844296,11.169133282097526,-18.228498197900922,-1.8159416207949004,19.545103037619437,-10.207204844087837,-1.8774088570402574,4.676357696621997,0.8926490562020555,6.470166762934791,8.47748046459988,10.612552833713458,-4.356299273810978,0.0
-5.757420957780388,5.201241894651899,-1.1646235358511716,-0.7986229674718932,-5.596568630637107,-10.859199887690592,14.605580628429536,6.753279865367249,-11.137535202142304,3.4708609183354775,-26.33626693239171,15.393331150583247,-19.89180485627652,-15.448936999501742,-0.33235637358588166,-17.526133000703815,0.0
15.513432467049157,16.96589890616044,3.712320378515581,11.359865330534294,1.0994145518832719,10.878446915732308,-5.398125666167311,-5.892996247639073,-1.8112664322683987,10.577951993366248,5.773765909805771,8.802208881614792,12.034674064653323,7.505209970488983,7.608651273700562,17.918769982935544,0.0
-15.115201424457863,2.946849577992116,21.75026032866212,-9.064834742401773,-2.1416329236054827,21.458178713430648,-7.4097892561675955,-2.7989042154731782,17.892448910753686,-4.273930642808267,3.3302321592459783,-2.2823912550096193,-12.600721873756818,5.613018311872244,0.027086455071420268,2.1434431384611954,0.0
-7.244297615127242,0.28629631265013,-1.8526572068677847,-6.029402513058373,-10.464596688156094,-0.706731993132575,4.140161805154641,9.35661482790602,2.632350834514281,-10.725468073230557,8.13999545131433,-2.3495758222932333,8.68537125923456,2.863231664659997,4.305541843537068,-7.549362691646722,0.0
-3.1759071378599772,9.987127389173189,5.953752795905425,-5.288818216590992,3.9349687090748207,-5.247045866702911,-2.8039780857761105,-6.054852342235486,9.282608833062366,0.2862117761644485,0.9666123981823558,0.5037440899609158,0.306644693528328,-18.85456273342637,10.060311965201802,2.586955744311764,0.0
-2.5192121120981392,-7.467864125340868,-11.375959364690516,-2.827776651402732,1.9236050731240155,-4.947010371591842,-5.061777521989368,-9.452970589216207,-10.725401112956606,-3.5986976327902167,1.6044065988873557,-11.56326960365439,-7.201876447101169,-2.2297027140363364,3.5532553757615206,-5.7399566949036,0.0
1.2892164445285323,1.2010936177847786,5.495635198815137,1.6101552122604086,-4.875152781842889,7.150810336744539,12.250658200495538,-2.2812645691680284,7.706690620046606,0.3393211814039736,8.259084252021886,6.146372160195963,20.540253202358016,15.817147594357762,7.7337125468867445,7.6443661426560885,0.0
7.770218747979003,9.329512253548291,1.6213648960817655,-14.849706598321363,-1.461261838090183,-5.739312653038079,0.14764267929504404,-0.24817238467668368,-14.189380726458996,-9.623264178812152,-11.155595014349675,-4.959780719601618,-1.6652909977360881,-3.7402445389969423,-29.745355937653777,-5.493991195239368,0.0
5.345731379687223,12.178096919201083,-7.420102377367683,-1.053348641975816,-6.57559086571567,-6.757381057212094,-5.558568431730613,-13.620271672091016,0.2804511671052924,2.2918236173921165,8.396064077546326,14.13559094793891,-12.205096825636035,26.111578065886654,6.8478071133683995,-9.519281003220817,0.0
3.3732270556674684,2.9803448248505715,0.14653980560904323,-1.3408604669631727,-5.893629179496598,-1.9136269931475742,0.8489546371737979,7.496309123446533,9.2779522689389,12.475253915982066,14.765968136710717,-1.0790837813648557,8.742311425985184,-12.189992065009106,0.9862981956827575,-0.5551526572688701,0.0
-5.502982494486641,-5.417959338055024,-11.346918606546975,2.7719225737873843,13.986220810243314,-2.7704814717610775,1.491848108293548,-7.223421931433464,-13.015884402533242,-8.520010877669051,1.5377113941430447,-3.292385117635386,-16.078936019653337,-0.4611546472321417,-17.491319975079488,7.511131557845463,0.0
4.871029513148064,18.34595773311842,-4.250807182625555,17.784475467941288,-1.742527956606593,-0.43567492525472673,11.158967630149466,6.316924590512192,7.796689699788292,3.9539620892625615,-1.8128643642546765,2.8820164322670996,11.6991655123049,10.500335336438898,3.3938648879673465,-9.283210224046385,0.0
-10.026945017945632,7.008540311888325,8.25189722968947,0.4604140951137947,-9.600751810069873,-12.328730035548903,0.750540759752655,-1.150564778108624,0.8135744574395773,22.58817485023591,0.9468593089967481,15.597341189236753,-5.213461145930369,-1.555214343737171,-0.5995278953934284,4.0446460255013506,0.0
7.569775277824775,4.869617634823753,-1.4859905541400054,-4.92173962085391,4.478064394588922,-7.6018555827289545,5.755125238622095,7.451785482209604,-6.795824625241976,5.040776252609704,7.38108976802224,-8.867037108317867,-11.988868641560334,-0.6948509438535311,-11.743245861973984,1.5138217484387522,0.0
-4.517245119051331,0.9296464168271925,-14.103203621849186,9.506468702922588,6.352179990375969,-1.9631905059649104,7.338584854205964,3.8340970156514946,-7.146252505032196,-6.021185989864785,9.044865199007551,4.834084033006613,8.502837372954849,-8.76617007833077,-0.6782374948184611,-3.6625751797566015,0.0
5.720941083697203,-1.4740041535259807,12.37553564615611,-0.9082465890754978,2.0206495739220784,-11.316964527169485,-3.740944746143589,7.959649268982068,-12.490900312585563,-7.250391966506829,2.7905097836814807,-0.9604540552693832,1.429249508102635,-11.380682596578072,-9.774470787042567,0.2255532294910063,0.0
16.246590335885887,1.9103625084313995,-1.8621182595130268,4.846788258718318,18.814738486244266,-0.003532132834332735,-1.7284514971687441,10.489709217105297,-1.348453102826518,-3.3569241518487285,-9.134123253724612,-6.3580484705453575,-10.899004824699011,5.97767675980834,-1.0530604231014369,4.835911888271305,0.0
1.6694848923374703,-10.357334004827463,-5.063844750752759,-6.871523816060725,-10.806605614704463,5.556560532654873,1.5778655310745027,-11.109748040239019,-6.086708611974984,-1.6205015968895715,2.098206450065911,16.45981218603218,0.07996250799314542,-20.521206516885133,4.471583551488047,-18.596841899702532,0.0
-0.27283900486276247,-1.9646025481922875,11.076886468999918,-2.519378749258638,-7.55127815711894,1.1428134773693304,-0.5006939717514416,7.953025257661308,4.348410885399462,-0.4853282181972354,7.583290462425987,-10.397979140610385,5.257113421351803,7.449814407825779,-3.9478604545945104,-1.1025901541911627,0.0
5.212396796638133,1.9135417873442337,-1.6345744524628238,0.6496758434468732,12.335749129295449,-9.20314928195574,-17.25369841235619,2.098281977617026,-0.24679760403778017,-5.5934569102765295,13.634827763450566,-0.22239778281701517,6.360395920944185,3.062220382804199,2.642182872266894,2.2349586109718764,0.0
-28.431271320909016,-8.298873494002235,-8.058618771728812,0.9449441397487308,1.5747930318628396,5.745256199446809,-12.758333235283116,-4.3973319001175355,11.6808683994206,8.993726571689152,3.1156297226366747,7.641008869164455,-4.4941149873516695,3.251968807577438,0.26930724686459273,10.6796206170913,0.0
3.5229093619997784,10.981823305128735,-8.335557789963062,5.220866296807449,9.350686493641287,7.030219173736397,-1.198270055314124,9.976603764678245,19.56206058773962,3.740692343434056,18.14374374834448,0.09289629566466795,9.060078754889954,13.575248659453528,-2.4144680650865347,2.8362787696369254,0.0
-6.25404844468944,9.358102022455574,-16.53835819933152,9.254849586481946,-6.433184831855909,-14.954968558200097,-3.6407584973653524,-9.803025838943324,2.1261916013907918,-5.249442493466788,-16.396898117702243,-0.4208903099280592,0.17856625253732883,30.110654848889453,0.8811053967480182,-3.0384100957870217,0.0
-2.9566043197978997,10.263366634492158,-0.9595459400575287,2.810850073772138,10.977545548381725,-5.512124661526724,11.348525780732377,-8.884636588759406,-1.2206364655276347,-7.714227401256251,3.5541507957865734,-0.6782003363270876,-2.5903148153791555,12.78115245362727,8.351809804407836,-9.776545978185839,0.0
6.5275443924997365,3.1314382708591317,7.013340082876747,4.215621006427627,11.593116921830937,-6.984564087614938,30.659493164953286,5.443011427754151,-1.8100527788422975,-1.953344417289141,4.006598078534532,4.789088642780124,-2.4944160813351393,-7.093333584449699,7.746237862942417,-0.0078112436758734916,0.0
-4.437404227148628,4.97897317378055,1.352543350045745,-6.351501546397534,0.6778912228884932,-1.0558253358628948,-20.47767741848284,-5.736358929687663,-2.62246992619143,-10.82583948648761,0.5155610335527969,7.787268543085276,-4.9582212866717565,12.195032243721215,1.07493556423504,-16.075541605815523,0.0
-3.9029604873250747,6.233882303320409,2.9484962141271502,-3.1363599922201555,1.506224485927881,-0.8440253558197153,8.802518382265733,22.61625568098082,5.262806626033966,4.590254151810065,13.231742026866526,2.7198385840870207,-2.1699312885505933,-20.340567116965893,12.154741344582398,9.50758410313577,0.0
-0.9683195450885433,-11.808577553843508,0.34630846104857627,-4.4308479769494244,-0.289685627260444,-3.202169025009892,-0.2995478460877621,-7.489205908544565,-6.944823160060357,-8.327887274099401,-11.654626967274599,-22.51630195770546,-10.198203762815183,-8.879720584874288,3.3833916270620987,-8.186737419145615,0.0
3.532120624831483,4.326919622819559,-13.248485493910062,-2.612326436122449,12.923440016143994,-0.3096966786780548,-1.3869706747711728,-0.18884444278314877,-5.902583244911928,5.894367386747429,11.126891775875238,-0.6756646940637728,-7.262317920276912,-1.3934713610779956,9.788847898323093,-10.87655354506033,0.0
5.999822116076799,1.2428040201204624,6.036967686522602,-15.38157959208876,-8.07197948535807,-7.11119507754907,5.2995603563604705,2.015063568033619,3.325820637201576,-4.088898820690227,9.417582573051677,1.0618458514281772,4.24677801593985,-2.138503401506071,-4.359346583766096,12.267042990498522,0.0
-0.7172982961295151,14.007689011871024,-3.954303644775466,-10.032030203836587,-12.867443760729499,10.404096367386208,-5.107929443496953,3.2762606245840367,-3.731891375067259,0.20225519505574674,-3.40095847696745,-4.9704850648085,-7.6696040978808995,-2.09367991198297,-2.702185054027683,-12.710266224063961,0.0
12.529903089047057,12.593288393256223,17.062938416283128,17.0943697768814,-4.217223103701085,11.920893289890603,-2.07721066609668,-7.134693654528319,0.23326335549181731,4.741980131254266,-0.6824051363545074,-0.6537902132618667,5.089774582376137,3.399274219853411,7.237862411715705,8.43816362126363,0.0
-12.111148729860586,1.2460981706512437,-5.28509870729916,-0.41553986828521805,-8.229024605248206,-6.356451545123748,-4.8554388711333365,-17.705006982202462,0.7963315226055396,0.28074872583883836,2.197574522372432,-11.764763272895975,9.772723779157866,10.126705188513897,-4.129045763259313,-11.250399313110254,0.0
-0.8834516037269579,1.1960679058661603,-10.25774490056634,-5.260405306325417,-1.6684359503465085,2.1761037185895007,2.643423686593801,9.831138211913823,-1.9167853585031416,5.730060868242272,4.721330248266813,-3.374451332046219,-1.613160808910582,-0.9475626834220062,17.657409229973048,5.009128450088545,0.0
9.730481076066807,4.355529320703343,0.17836925464881848,2.6119294438919303,9.9075430620801,9.294116377412573,5.610480588498922,3.13157845611899,-0.7782444286080401,18.2992454686434,6.371653200063289,16.509029552755564,2.0493693092882665,4.327001623298507,-2.141061892678609,12.563232107152519,0.0
-20.544916984735025,-9.81906194867475,-6.807078847546517,-22.313234992663297,1.2330453755058608,-5.4891714995018965,-1.2439415090352073,4.23691168088465,-1.7150790732944925,-9.149615057140082,-8.993089804883487,-2.663570388657196,-8.143388538927013,12.541666837459807,-20.891796816806135,-8.72512011180137,0.0
3.162364743510076,-7.271328086148598,8.382086263936936,3.937424566581221,6.762065535558999,13.373630080541098,1.4114684788441578,13.261198524268968,0.054239344688706836,13.106016524740694,7.084252297016416,11.579770705823591,11.265235012153365,12.458242927153078,2.250515111142235,-6.841699905482731,0.0
-7.814114191226164,-6.375279424089721,0.17267026348594516,7.028749476976612,2.8497505352719874,18.066899100534208,23.137661906665485,8.888474124740053,-8.858985996744268,3.827985984706968,-8.21705599735153,-7.62483564120525,8.178537430961686,-4.290960134345417,3.6069767462669247,-13.921741081284525,0.0
-2.2535906264121324,1.963231455882444,-7.13355659549104,-0.3176230266382399,7.752268901052862,-3.250329472532798,5.746359727669814,-0.36925699100551307,6.389913419464427,11.220078685389568,6.732642358380856,0.36743496212181687,-5.554487879035701,1.8516943450470171,-6.159676178884046,-3.40869333204046,0.0
-2.8593511098910245,-13.339686127322835,-7.880251299334571,-9.843242525840436,-9.249639407144647,-3.3125600529263197,10.545631149860405,-1.1890630020334432,-3.6054564446570296,4.999649555219165,13.396617912765128,-3.919943489429583,7.754558280258819,14.536121466606335,4.168755502489551,14.95850515966987,0.0
-2.3184805931250665,-8.482151121425424,0.35595201527052156,-4.294194253853731,5.255465978438659,-11.236827362662499,-7.065551936991678,-19.533882556914506,7.977927314931106,5.9783590819442445,-11.9252522194889,6.885062525682745,13.988902006235179,-17.854704061885254,-1.5130054101730406,2.7687532978843987,0.0
21.487495234350675,0.10312592253745567,15.619560653541495,17.001886248835472,-3.8063894849264344,-12.054969146493786,4.630038907305277,-5.384934767066752,6.440250216263291,-7.634382896011387,4.079875509191366,-9.78010200524339,-3.197192569952329,-7.311457615648242,6.2583034057994755,12.530816933287067,0.0
-10.132874813782687,-6.766040996124934,-2.458077328352464,2.0903224085613714,-8.137650062565069,10.392632939424223,-2.9100346386922524,-4.249957726533052,-10.118143577341465,-12.69811591328935,6.689798508735873,-1.70646986434474,8.429884855734242,-8.208149004684838,-4.8773101054956,-10.056593339963548,0.0
-8.2200145529965,-8.290729962394376,4.4560132564081085,-10.152099193830036,-0.20030087969805835,0.15743068666796842,-18.130655971711846,-8.580526821228876,9.549617767273489,-7.500827543018622,4.625162454640333,-0.2274907122162673,-11.059497584939553,1.9448170336571708,9.80515628855583,10.909068179239311,0.0
-8.405559031147934,-2.9419610928246707,7.601835534666364,21.013037367107813,-1.1379414731915576,11.827592370476234,-6.339146768908938,-9.584174960865186,-1.7045333612554012,-1.0995571219570777,-5.494645541581266,1.7169195827029866,4.673167694406317,11.721665353095265,19.23534520464552,13.133430026644332,0.0
8.280221932922146,8.495437666352409,-4.6175911877550355,-15.518295127534959,-2.0427535634349105,6.157283974038502,-12.032795901109942,-5.353026194312295,14.650639317750368,-5.485913615981876,5.909022881705421,-24.590273924667816,-4.136892833626356,-7.285180828963376,-12.347749166600725,1.559654360744605,0.0
-2.5938740300538554,9.048380048177584,-5.026105336449849,-0.8107349993608435,4.084659139198847,-4.951301223991926,-2.1565513037247155,13.934467694954227,8.612610950181331,-2.860592388757595,0.8819541558836179,-13.090080637289354,-10.55588521244395,-0.728963475910485,-9.398788126586314,0.9904500735646078,0.0
-5.552328944750215,-5.4349633312154815,-1.8972239219444262,-13.648847562161485,-4.028893564288286,-11.336418406181753,-10.590420724674846,-1.9219636318293483,4.577120533549843,-9.530582102393968,-0.17038755019258423,-0.6334665058312314,4.340872369990505,-10.224579542403267,-8.839211682361926,6.426017292107966,0.0
-5.773842944194639,1.9574027783503978,10.028127277512533,-10.871870636311192,14.200505140091186,11.3684025029853,2.0678147132985183,-6.911687139585406,1.7840588290815818,-3.1875742811921377,-8.864998379720523,-5.304955402857522,-1.6583905377671357,-5.9466534326575635,8.766919541695616,-5.9095668666193575,0.0
-6.680098737910852,5.114918667349282,8.349986287073634,-2.79594731595575,10.832178616460205,-1.2082946535051753,16.21975484615679,15.422877404288556,4.583258287127557,-8.469674861409315,6.531393006809973,0.07248982778314117,-8.021548455185165,-2.7254079092012256,-1.0876704482502317,5.7562919604791905,0.0
-5.7204580275461225,-7.211242329647284,4.894302826989051,1.1875426561518445,1.5785316790188402,-11.753371305449344,0.2368000019860359,-7.078883824201073,-6.989416249205945,-3.1627283830381843,-10.074510712812497,-4.260712342579948,-3.5145110948073324,-22.406326988601492,-0.7943094297173041,-9.610081106607517,0.0
24.88464321177685,-0.5428506183103501,3.0982149243465726,15.487595424310523,11.725805694671127,-6.232193906672017,-3.082896140171891,17.861480891579795,-6.077378844850602,5.647547450690524,8.09816925196991,-2.3313205476269045,9.890334462920858,-3.1245116678990623,-1.9795379757604836,-7.064892000911121,0.0
11.299469189307676,6.161582437297164,-1.4345840116915243,-2.961045818384801,-6.785886004028627,-3.751628597132,-9.103468033813574,-3.479692172454116,-2.6193875511624847,2.2801137320378304,-6.267429025590193,-11.083125034254586,-16.168426621825915,-13.725908888169815,14.494248998470667,-8.06449057241198,0.0
-3.831825790148655,-4.413190425292858,0.49937598151485046,-5.094765567501779,17.13371884281534,13.267014047891319,-2.9594615590618387,0.31421763469396385,5.440847767487401,0.9574691609023847,-4.79129485463764,-0.41248139149912594,-23.458395293357327,-4.093459249825613,0.6348975199661759,14.39697431826672,0.0
10.260943647924405,-8.683820203779842,1.9449275006667062,8.934789484646373,-8.021335073191459,10.213385014361172,-10.36880812303014,12.96649238916654,-9.021264496582047,14.933743492529366,6.1963001864618725,-14.690154113571694,4.710965490082545,14.03801787557991,7.025884139296547,-6.864167530402003,0.0
-8.664835415741795,-7.085817757239779,4.0981161251623215,2.1007326881895567,-5.563701949875297,0.6150257942144703,-3.870582696446695,-17.38591197198254,8.039567243943402,-0.020365989233703807,-10.498628485605657,-10.580398431447374,-6.954037863555106,-17.095346862029604,-8.473893938679614,5.670185353984945,0.0
